epoch_no,train_loss,train_classification_accuracy,train_f1,train_accuracy_global,train_precision_global,train_recall_global,train_f1_global,train_specificity_global,train_accuracy_per_class,train_precision_per_class,train_recall_per_class,train_f1_per_class,train_specificity_per_class,train_accuracy_per_class_average,train_precision_per_class_average,train_recall_per_class_average,train_f1_per_class_average,train_specificity_per_class_average,train_accuracy_per_class_weighted,train_precision_per_class_weighted,train_recall_per_class_weighted,train_f1_per_class_weighted,train_specificity_per_class_weighted,train_mcc
89,0.6537364455064137,1.1133333333333333,1.111666667064031,0.9754902124404907,0.9754902124404907,0.9754902124404907,0.9754902124404907,0.9877451062202454,0.9589040875434875_0.9895287752151489_0.9801980257034302,0.9905660152435303_0.9356435537338257_1.0,0.9589040875434875_0.9895287752151489_0.9801980257034302,0.9744779467582703_0.9618320465087891_0.9900000095367432,0.9949109554290771_0.9691211581230164_1.0,0.9762102365493774,0.9754031896591187,0.9762102365493774,0.9754366874694824,0.9880107641220093,0.9754902124404907,0.9765390157699585,0.9754902124404907,0.9756545424461365,0.9885419011116028,0.963571310043335
90,0.6639352635542551,1.1433333333333333,1.1422222222884495,0.9854838848114014,0.9854838848114014,0.9854838848114014,0.9854838848114014,0.9927419424057007,0.9794871807098389_0.9904305934906006_0.9861111044883728,0.9896373152732849_0.9672897458076477_1.0,0.9794871807098389_0.9904305934906006_0.9861111044883728,0.9845361113548279_0.978723406791687_0.9930070042610168,0.9952940940856934_0.9829683899879456_1.0,0.9853429794311523,0.9856424331665039,0.9853429794311523,0.9854221343994141,0.9927542209625244,0.9854838848114014,0.985714316368103,0.9854838848114014,0.9855278134346008,0.9927786588668823,0.9782783389091492
91,0.6240450761715571,1.025,1.0250000004967055,0.9625668525695801,0.9625668525695801,0.9625668525695801,0.9625668525695801,0.98128342628479,0.9353233575820923_0.9895287752151489_0.9644970297813416,0.9842932224273682_0.9130434989929199_1.0,0.9353233575820923_0.9895287752151489_0.9644970297813416,0.9591836929321289_0.9497487545013428_0.9819276928901672,0.9916666746139526_0.9513513445854187_1.0,0.9631164073944092,0.9657789468765259,0.9631164073944092,0.9636200666427612,0.9810060262680054,0.9625668525695801,0.9647669196128845,0.9625668525695801,0.9628230333328247,0.9804511666297913,0.9445831775665283
92,0.6333037439982097,1.1,1.0994444445768992,0.9847715497016907,0.9847715497016907,0.9847715497016907,0.9847715497016907,0.9923858046531677,0.9945054650306702_0.984455943107605_0.9768518805503845,0.9836956262588501_0.9743589758872986_0.9952830076217651,0.9945054650306702_0.984455943107605_0.9768518805503845,0.9890710115432739_0.9793814420700073_0.985981285572052,0.9926650524139404_0.9874371886253357_0.9973333477973938,0.9852710962295532,0.9844458699226379,0.9852710962295532,0.9848112463951111,0.9924784898757935,0.9847715497016907,0.9848815202713013,0.9847715497016907,0.9847774505615234,0.9926639795303345,0.9771599173545837
93,0.6789896601438522,1.1383333333333334,1.1388888894518217,0.9728867411613464,0.9728867411613464,0.9728867411613464,0.9728867411613464,0.9864434003829956,0.9506726264953613_0.9950739145278931_0.9751243591308594,0.9953051805496216_0.9266055226325989_1.0,0.9506726264953613_0.9950739145278931_0.9751243591308594,0.9724770784378052_0.95961993932724_0.98740553855896,0.9975247383117676_0.9622641801834106_1.0,0.9736236333847046,0.9739702939987183,0.9736236333847046,0.9731675386428833,0.9865963459014893,0.9728868007659912,0.9745677709579468,0.9728868007659912,0.9731000661849976,0.986902117729187,0.9599549174308777
94,0.6510926328102747,1.1116666666666666,1.1105555559198061,0.9768977165222168,0.9768977165222168,0.9768977165222168,0.9768977165222168,0.9884488582611084,0.9593908786773682_0.9952380657196045_0.9748743772506714,0.9895287752151489_0.949999988079071_0.9948717951774597,0.9593908786773682_0.9952380657196045_0.9748743772506714,0.9742268323898315_0.9720930457115173_0.9847715497016907,0.995110034942627_0.9722222089767456_0.9975429773330688,0.9765011072158813,0.9781335592269897,0.9765011072158813,0.9770305156707764,0.9882917404174805,0.9768977165222168,0.9775852560997009,0.9768977165222168,0.9769501090049744,0.9879775643348694,0.9656156897544861
95,0.6464130977789561,1.1016666666666666,1.1027777782082557,0.9765886068344116,0.9765886068344116,0.9765886068344116,0.9765886068344116,0.9882943034172058,0.9671361446380615_0.9846153855323792_0.9789473414421082,0.9809523820877075_0.9504950642585754_1.0,0.9671361446380615_0.9846153855323792_0.9789473414421082,0.9739952683448792_0.9672544002532959_0.9893617033958435,0.9896103739738464_0.9751861095428467_1.0,0.9768996238708496,0.9771491289138794,0.9768996238708496,0.9768704175949097,0.9882655143737793,0.9765886068344116,0.9770725965499878,0.9765886068344116,0.9766794443130493,0.9882078170776367,0.9649947285652161
96,0.6694032673041026,1.15,1.1494444449742636,0.9776714444160461,0.9776714444160461,0.9776714444160461,0.9776714444160461,0.9888357520103455,0.9587628841400146_1.0_0.9732142686843872,0.9893617033958435_0.949999988079071_0.9954338073730469,0.9587628841400146_1.0_0.9732142686843872,0.9738219976425171_0.9743589758872986_0.9841986298561096,0.9953810572624207_0.9736841917037964_0.9975185990333557,0.9773256778717041,0.9782651662826538,0.9773256778717041,0.9774599075317383,0.9888613224029541,0.9776713848114014,0.9784104824066162,0.9776713848114014,0.977708101272583,0.9889124035835266,0.9667840600013733
97,0.6311536868413289,1.0966666666666667,1.095555555820465,0.9830795526504517,0.9830795526504517,0.9830795526504517,0.9830795526504517,0.9915397763252258,0.9847715497016907_0.9803921580314636_0.9842105507850647,0.9797979593276978_0.9756097793579102_0.9946808218955994,0.9847715497016907_0.9803921580314636_0.9842105507850647,0.9822784662246704_0.9779950976371765_0.9894179701805115,0.989847719669342_0.9870800971984863_0.9975062608718872,0.9831247329711914,0.9833629131317139,0.9831247329711914,0.983230471611023,0.9914780855178833,0.9830795526504517,0.9831369519233704,0.9830795526504517,0.9830952286720276,0.9913545250892639,0.9746188521385193
98,0.6638388313849767,1.1366666666666667,1.136111111342907,0.9786885380744934,0.9786885380744934,0.9786885380744934,0.9786885380744934,0.9893442392349243,0.9644669890403748_0.9949495196342468_0.9767441749572754,0.9947643876075745_0.9425837397575378_1.0,0.9644669890403748_0.9949495196342468_0.9767441749572754,0.9793814420700073_0.9680589437484741_0.9882352948188782,0.9975786805152893_0.9708737730979919_1.0,0.9787203073501587,0.9791160821914673,0.9787203073501587,0.9785585403442383,0.9894841909408569,0.9786885380744934,0.979672372341156,0.9786885380744934,0.9788269400596619,0.9897639155387878,0.9683719873428345
99,0.6164168691635132,1.0683333333333334,1.0700000003973642,0.9826989769935608,0.9826989769935608,0.9826989769935608,0.9826989769935608,0.991349458694458,0.9655172228813171_0.9900000095367432_0.9942857027053833,0.9949238300323486_0.9658536314964294_0.9886363744735718,0.9655172228813171_0.9900000095367432_0.9942857027053833,0.9800000190734863_0.9777777791023254_0.9914529919624329,0.9973333477973938_0.9814814925193787_0.9950371980667114,0.9832676649093628,0.9831379652023315,0.9832676649093628,0.9830769300460815,0.9912840127944946,0.982698917388916,0.9829612970352173,0.982698917388916,0.9826986789703369,0.9911530613899231,0.9741341471672058
100,0.6416588968038559,1.0966666666666667,1.0955555559198062,0.979899525642395,0.979899525642395,0.979899525642395,0.979899525642395,0.9899497628211975,0.9897435903549194_0.9947368502616882_0.9575471878051758,0.9948453903198242_0.9449999928474426_1.0,0.9897435903549194_0.9947368502616882_0.9575471878051758,0.9922879338264465_0.9692307710647583_0.9783132672309875,0.9975124597549438_0.9729729890823364_1.0,0.9806758761405945,0.9799485206604004,0.9806758761405945,0.9799439907073975,0.9901618957519531,0.979899525642395,0.9808121919631958,0.979899525642395,0.9799872636795044,0.9905859231948853,0.9702130556106567
101,0.6531506864229838,1.1266666666666667,1.127222222785155,0.9801324605941772,0.9801324605941772,0.9801324605941772,0.9801324605941772,0.9900662302970886,0.9629629850387573_0.9952606558799744_0.9803921580314636,1.0_0.9502262473106384_0.9950248599052429,0.9629629850387573_0.9952606558799744_0.9803921580314636,0.9811320900917053_0.9722222089767456_0.9876543283462524,1.0_0.9720101952552795_0.9975000023841858,0.9795385599136353,0.9817503690719604,0.9795385599136353,0.9803361892700195,0.9898366928100586,0.9801324605941772,0.9809317588806152,0.9801324605941772,0.9802223443984985,0.9893777370452881,0.970462441444397
102,0.6485987029472987,1.1233333333333333,1.1250000003973644,0.9836333990097046,0.9836333990097046,0.9836333990097046,0.9836333990097046,0.9918166995048523,0.981566846370697_0.9901960492134094_0.9789473414421082,0.9906976819038391_0.961904764175415_1.0,0.981566846370697_0.9901960492134094_0.9789473414421082,0.9861111044883728_0.9758453965187073_0.9893617033958435,0.9949238300323486_0.9803439974784851_1.0,0.9835700988769531,0.9842008352279663,0.9835700988769531,0.9837727546691895,0.9917559623718262,0.9836333990097046,0.9839770793914795,0.9836333990097046,0.9836944341659546,0.9916344881057739,0.9755210280418396
103,0.6417904629309972,1.1133333333333333,1.110000000198682,0.9867330193519592,0.9867330193519592,0.9867330193519592,0.9867330193519592,0.9933664798736572,0.9801980257034302_1.0_0.9806763529777527,1.0_0.9603960514068604_1.0,0.9801980257034302_1.0_0.9806763529777527,0.9900000095367432_0.9797979593276978_0.9902439117431641,1.0_0.980440080165863_1.0,0.9869581460952759,0.9867987632751465,0.9869581460952759,0.9866806268692017,0.9934800863265991,0.9867330193519592,0.9872584342956543,0.9867330193519592,0.9868015050888062,0.9937070608139038,0.9802934527397156
104,0.6301419939597448,1.08,1.0800000001986823,0.9799330830574036,0.9799330830574036,0.9799330830574036,0.9799330830574036,0.9899665713310242,0.9707317352294922_0.9949748516082764_0.9742268323898315,0.9950000047683716_0.9519230723381042_0.9947368502616882,0.9707317352294922_0.9949748516082764_0.9742268323898315,0.9827160239219666_0.9729729890823364_0.984375,0.9974554777145386_0.9749373197555542_0.9975247383117676,0.9799778461456299,0.9805532693862915,0.9799778461456299,0.9800213575363159,0.9899724721908569,0.9799331426620483,0.9805797338485718,0.9799331426620483,0.9800119400024414,0.9899845123291016,0.970141589641571
105,0.6330059778690338,1.0883333333333334,1.0877777781089146,0.9816053509712219,0.9816053509712219,0.9816053509712219,0.9816053509712219,0.9908027052879333,0.9750000238418579_0.9950494766235352_0.9744898080825806,0.989847719669342_0.9663461446762085_0.9896373152732849,0.9750000238418579_0.9950494766235352_0.9744898080825806,0.982367753982544_0.9804878234863281_0.9820051193237305,0.9949748516082764_0.9823232293128967_0.9950248599052429,0.9815131425857544,0.9819437265396118,0.9815131425857544,0.981620192527771,0.9907742738723755,0.9816053509712219,0.9818401336669922,0.9816053509712219,0.98161381483078,0.9907175898551941,0.9725133180618286
106,0.6377492614587148,1.12,1.120000000198682,0.9884105920791626,0.9884105920791626,0.9884105920791626,0.9884105920791626,0.9942052960395813,0.9894737005233765_0.9853658676147461_0.9904305934906006,0.9791666865348816_0.9853658676147461_1.0,0.9894737005233765_0.9853658676147461_0.9904305934906006,0.9842932224273682_0.9853658676147461_0.995192289352417,0.990338146686554_0.9924812316894531_1.0,0.9884234666824341,0.9881775379180908,0.9884234666824341,0.9882837533950806,0.9942731857299805,0.9884105920791626,0.9884795546531677,0.9884105920791626,0.9884286522865295,0.9944087862968445,0.9826204180717468
107,0.6321464951833089,1.0683333333333334,1.0694444448749225,0.9728813767433167,0.9728813767433167,0.9728813767433167,0.9728813767433167,0.9864406585693359,0.9637305736541748_0.9947916865348816_0.9609755873680115,0.9893617033958435_0.9317073225975037_1.0,0.9637305736541748_0.9947916865348816_0.9609755873680115,0.9763779640197754_0.9622166156768799_0.9800994992256165,0.994962215423584_0.9648241400718689_1.0,0.9731659293174744,0.9736896753311157,0.9731659293174744,0.972898006439209,0.9865955114364624,0.9728813171386719,0.974295973777771,0.9728813171386719,0.9730625748634338,0.9869049787521362,0.9598563313484192
108,0.6649080206950505,1.155,1.1538888892531396,0.9828660488128662,0.9828660488128662,0.9828660488128662,0.9828660488128662,0.9914330244064331,0.9769585132598877_0.9908257126808167_0.9806763529777527,0.9906542301177979_0.9642857313156128_0.9950980544090271,0.9769585132598877_0.9908257126808167_0.9806763529777527,0.9837586879730225_0.9773755669593811_0.9878345727920532,0.9952940940856934_0.9811320900917053_0.9977011680603027,0.9828201532363892,0.9833459854125977,0.9828201532363892,0.9829896688461304,0.9913758039474487,0.9828660488128662,0.9831332564353943,0.9828660488128662,0.982905387878418,0.9912612438201904,0.9743845462799072
109,0.6810856803258261,1.1816666666666666,1.180555555721124,0.9860031008720398,0.9860031008720398,0.9860031008720398,0.9860031008720398,0.9930015802383423,0.9773755669593811_1.0_0.9809523820877075,1.0_0.959276020526886_1.0,0.9773755669593811_1.0_0.9809523820877075,0.9885583519935608_0.9792147874832153_0.9903846383094788,1.0_0.9791183471679688_1.0,0.9861093759536743,0.9864253997802734,0.9861093759536743,0.9860526323318481,0.9930394887924194,0.9860031008720398,0.9865731000900269,0.9860031008720398,0.9860742092132568,0.9931151866912842,0.9792189598083496
110,0.6384140855073929,1.095,1.095555555820465,0.9812606573104858,0.9812606573104858,0.9812606573104858,0.9812606573104858,0.9906303286552429,0.9739583134651184_0.9897959232330322_0.979899525642395,0.9946808218955994_0.9556650519371033_0.9948979616165161,0.9739583134651184_0.9897959232330322_0.979899525642395,0.9842105507850647_0.9724310636520386_0.9873417615890503,0.9974683523178101_0.9769821166992188_0.9974226951599121,0.9812179803848267,0.9817479848861694,0.9812179803848267,0.9813277721405029,0.9906244277954102,0.9812606573104858,0.9817270040512085,0.9812606573104858,0.9813388586044312,0.9906125068664551,0.9720436930656433
111,0.6554568902651469,1.1283333333333334,1.1305555560191471,0.9820554852485657,0.9820554852485657,0.9820554852485657,0.9820554852485657,0.9910277128219604,0.9696969985961914_1.0_0.9756097793579102,1.0_0.9545454382896423_0.9950248599052429,0.9696969985961914_1.0_0.9756097793579102,0.9846153855323792_0.9767441749572754_0.9852216839790344,1.0_0.9751861095428467_0.9975489974021912,0.9817689657211304,0.9831900596618652,0.9817689657211304,0.9821937680244446,0.9909117221832275,0.9820554256439209,0.982764482498169,0.9820554256439209,0.9821215867996216,0.9906796216964722,0.9733612537384033
112,0.6180929710467656,1.0616666666666668,1.0605555558204651,0.9790209531784058,0.9790209531784058,0.9790209531784058,0.9790209531784058,0.9895104765892029,0.9746192693710327_0.989130437374115_0.9738219976425171,0.9896907210350037_0.9629629850387573_0.9841269850730896,0.9746192693710327_0.989130437374115_0.9738219976425171,0.9820972084999084_0.9758713245391846_0.9789473414421082,0.9946666955947876_0.9819587469100952_0.9921259880065918,0.9791905879974365,0.9789268970489502,0.9791905879974365,0.9789719581604004,0.9895838499069214,0.9790209531784058,0.9792352318763733,0.9790209531784058,0.979042649269104,0.9897304773330688,0.9686112999916077
113,0.6397242530186971,1.1083333333333334,1.1077777780095737,0.9834983348846436,0.9834983348846436,0.9834983348846436,0.9834983348846436,0.9917491674423218,0.9701492786407471_1.0_0.9802955389022827,1.0_0.9528301954269409_1.0,0.9701492786407471_1.0_0.9802955389022827,0.9848484992980957_0.9758453965187073_0.9900497794151306,1.0_0.9752475023269653_1.0,0.9834816455841064,0.9842767715454102,0.9834816455841064,0.9835811853408813,0.9917491674423218,0.9834983348846436,0.9842766523361206,0.9834983348846436,0.983589768409729,0.9917491674423218,0.9755499362945557
114,0.6502123139301936,1.13,1.1272222224871318,0.9851973652839661,0.9851973652839661,0.9851973652839661,0.9851973652839661,0.9925987124443054,0.9800000190734863_1.0_0.9752475023269653,0.9949238300323486_0.9626168012619019_1.0,0.9800000190734863_1.0_0.9752475023269653,0.98740553855896_0.9809523820877075_0.9874686598777771,0.9975489974021912_0.9800994992256165_1.0,0.9850825071334839,0.9858468770980835,0.9850825071334839,0.9852755665779114,0.9925495386123657,0.9851973056793213,0.9856642484664917,0.9851973056793213,0.98524010181427,0.9924511909484863,0.9779855012893677
115,0.6021256963411967,1.0366666666666666,1.0383333336313565,0.980461835861206,0.980461835861206,0.980461835861206,0.980461835861206,0.990230917930603,0.9735449552536011_0.9890109896659851_0.9791666865348816,0.9839572310447693_0.9625668525695801_0.9947090148925781,0.9735449552536011_0.9890109896659851_0.9791666865348816,0.978723406791687_0.9756097793579102_0.9868766665458679,0.9919785857200623_0.9816272854804993_0.9973045587539673,0.9805741906166077,0.9804110527038574,0.9805741906166077,0.9804033041000366,0.9903035163879395,0.980461835861206,0.9807090759277344,0.980461835861206,0.9804973602294922,0.9904487133026123,0.9707788228988647
116,0.6339893172184626,1.0983333333333334,1.0983333335320156,0.9849498271942139,0.9849498271942139,0.9849498271942139,0.9849498271942139,0.9924749135971069,0.9805825352668762_0.9951456189155579_0.9784946441650391,0.9901960492134094_0.971563994884491_0.994535505771637,0.9805825352668762_0.9951456189155579_0.9784946441650391,0.9853658676147461_0.9832134246826172_0.9864498376846313,0.9948979616165161_0.9846938848495483_0.9975728392601013,0.9847408533096313,0.9854317903518677,0.9847408533096313,0.9850097894668579,0.9923882484436035,0.9849498271942139,0.985127329826355,0.9849498271942139,0.9849615097045898,0.9922147989273071,0.9774718284606934
117,0.6370548335711161,1.1,1.0966666669646898,0.9819079041481018,0.9819079041481018,0.9819079041481018,0.9819079041481018,0.9909539222717285,0.9746192693710327_0.9950000047683716_0.9763033390045166,0.9948186278343201_0.9521530866622925_1.0,0.9746192693710327_0.9950000047683716_0.9763033390045166,0.9846153855323792_0.9731051325798035_0.9880095720291138,0.9975669384002686_0.9754902124404907_1.0,0.9819742441177368,0.9823238849639893,0.9819742441177368,0.9819100499153137,0.9910190105438232,0.981907844543457,0.9825820326805115,0.981907844543457,0.9820070266723633,0.9911491870880127,0.9730955362319946
118,0.5853602463006973,1.0083333333333333,1.0116666670640309,0.9832402467727661,0.9832402467727661,0.9832402467727661,0.9832402467727661,0.9916201233863831,0.9879518151283264_0.9890109896659851_0.9735449552536011,0.9820359349250793_0.9677419066429138_1.0,0.9879518151283264_0.9890109896659851_0.9735449552536011,0.9849849939346313_0.97826087474823_0.9865951538085938,0.9919137358665466_0.983098566532135_1.0,0.9835026264190674,0.9832593202590942,0.9835026264190674,0.9832803606987,0.9916707277297974,0.9832402467727661,0.9835139513015747,0.9832402467727661,0.9832727313041687,0.9917720556259155,0.9749372601509094
119,0.6353800177574158,1.08,1.0805555558204651,0.9775086641311646,0.9775086641311646,0.9775086641311646,0.9775086641311646,0.9887543320655823,0.9807692170143127_0.9788359999656677_0.9723756909370422,0.9760765433311462_0.9635416865348816_0.994350254535675,0.9807692170143127_0.9788359999656677_0.9723756909370422,0.9784172773361206_0.9711285829544067_0.9832402467727661,0.9864864945411682_0.9820051193237305_0.997481107711792,0.9773269295692444,0.9779894351959229,0.9773269295692444,0.977595329284668,0.9886575937271118,0.9775086045265198,0.9777001142501831,0.9775086045265198,0.9775443077087402,0.9884641170501709,0.9662534594535828
120,0.6401998416582744,1.1133333333333333,1.1133333335320155,0.9850000143051147,0.9850000143051147,0.9850000143051147,0.9850000143051147,0.9925000071525574,0.980861246585846_0.9949495196342468_0.9792746305465698,1.0_0.9609755873680115_0.9947368502616882,0.980861246585846_0.9949495196342468_0.9792746305465698,0.990338146686554_0.977667510509491_0.9869451522827148,1.0_0.9800994992256165_0.9975429773330688,0.9850283861160278,0.9852374792098999,0.9850283861160278,0.9849836826324463,0.9925475120544434,0.9850000143051147,0.9854289293289185,0.9850000143051147,0.9850654006004333,0.9926424622535706,0.9776409268379211
121,0.6736996775865555,1.1733333333333333,1.1722222224871317,0.9842519760131836,0.9842519760131836,0.9842519760131836,0.9842519760131836,0.9921259880065918,0.9756097793579102_1.0_0.9760765433311462,0.9950248599052429_0.960869550704956_1.0,0.9756097793579102_1.0_0.9760765433311462,0.9852216839790344_0.9800443649291992_0.9878934621810913,0.9976744055747986_0.97826087474823_1.0,0.9838954210281372,0.9852981567382812,0.9838954210281372,0.9843864440917969,0.9919784069061279,0.9842519760131836,0.9847752451896667,0.9842519760131836,0.9842991828918457,0.991683304309845,0.9765769243240356
122,0.6344923730691274,1.12,1.1205555558204652,0.9898989796638489,0.9898989796638489,0.9898989796638489,0.9898989796638489,0.9949495196342468,1.0_0.9899497628211975_0.9810426831245422,0.9892473220825195_0.9800994992256165_1.0,1.0_0.9899497628211975_0.9810426831245422,0.9945945739746094_0.9850000143051147_0.9904305934906006,0.995121955871582_0.9898734092712402_1.0,0.9903308153152466,0.9897823333740234,0.9903308153152466,0.9900084733963013,0.9949984550476074,0.9898990392684937,0.9900022745132446,0.9898990392684937,0.989901065826416,0.9950964450836182,0.9848802089691162
123,0.6211272865533829,1.085,1.084444444477558,0.9863013625144958,0.9863013625144958,0.9863013625144958,0.9863013625144958,0.9931507110595703,0.9856459498405457_0.9946523904800415_0.978723406791687,0.9856459498405457_0.9738219976425171_1.0,0.9856459498405457_0.9946523904800415_0.978723406791687,0.9856459498405457_0.9841269850730896_0.9892473220825195,0.9919999837875366_0.98740553855896_1.0,0.9863405823707581,0.9864892959594727,0.9863405823707581,0.9863400459289551,0.9931352138519287,0.9863013625144958,0.986480712890625,0.9863013625144958,0.9863189458847046,0.993104100227356,0.9794934988021851
124,0.6403130002816518,1.0816666666666668,1.081111111442248,0.9762712121009827,0.9762712121009827,0.9762712121009827,0.9762712121009827,0.988135576248169,0.9526315927505493_0.9948186278343201_0.9806763529777527,0.9945054650306702_0.9365853667259216_1.0,0.9526315927505493_0.9948186278343201_0.9806763529777527,0.9731183052062988_0.9648241400718689_0.9902439117431641,0.9975000023841858_0.9672544002532959_1.0,0.9760421514511108,0.9770302772521973,0.9760421514511108,0.9760621786117554,0.9882514476776123,0.9762711524963379,0.9774864912033081,0.9762711524963379,0.9764136075973511,0.988483190536499,0.9648523926734924
125,0.6147073171536128,1.1083333333333334,1.1077777778108915,0.9983249306678772,0.9983249306678772,0.9983249306678772,0.9983249306678772,0.999162495136261,0.9950980544090271_1.0_1.0,1.0_0.9950739145278931_1.0,0.9950980544090271_1.0_1.0,0.9975429773330688_0.9975308775901794_1.0,1.0_0.9974683523178101_1.0,0.9983659982681274,0.9983580112457275,0.9983659982681274,0.9983580112457275,0.99915611743927,0.9983249306678772,0.998333215713501,0.9983249306678772,0.9983249306678772,0.9991434216499329,0.997490644454956
126,0.6562232927481333,1.11,1.1088888891537985,0.9768595099449158,0.9768595099449158,0.9768595099449158,0.9768595099449158,0.9884297251701355,0.9693877696990967_1.0_0.9603960514068604,0.9947643876075745_0.9409090876579285_1.0,0.9693877696990967_1.0_0.9603960514068604,0.9819121360778809_0.9695550203323364_0.9797979593276978,0.9975550174713135_0.9673366546630859_1.0,0.9765946269035339,0.978557825088501,0.9765946269035339,0.9770883321762085,0.9882972240447998,0.9768595695495605,0.9780859351158142,0.9768595695495605,0.9769783020019531,0.9880321621894836,0.9657783508300781
127,0.5941621899604798,1.0716666666666668,1.0711111111442249,0.9982425570487976,0.9982425570487976,0.9982425570487976,0.9982425570487976,0.9991212487220764,1.0_0.9946808218955994_1.0,0.9947916865348816_1.0_1.0,1.0_0.9946808218955994_1.0,0.997389018535614_0.9973333477973938_1.0,0.9973545074462891_1.0_1.0,0.9982270002365112,0.998263955116272,0.9982270002365112,0.9982408285140991,0.9991182088851929,0.9982425570487976,0.9982516765594482,0.9982425570487976,0.9982424974441528,0.9991120100021362,0.997368335723877
128,0.6156201533476512,1.0516666666666667,1.0511111112435658,0.9805996417999268,0.9805996417999268,0.9805996417999268,0.9805996417999268,0.9902998208999634,0.9904305934906006_0.9938650131225586_0.9589743614196777,0.995192289352417_0.9418604373931885_1.0,0.9904305934906006_0.9938650131225586_0.9589743614196777,0.9928057789802551_0.967164158821106_0.9790576100349426,0.9972066879272461_0.9752475023269653_1.0,0.9810900688171387,0.9790176153182983,0.9810900688171387,0.979675829410553,0.9908181428909302,0.9805996417999268,0.9815139770507812,0.9805996417999268,0.9807062149047852,0.9918545484542847,0.9711216688156128
129,0.689981263478597,1.1683333333333332,1.1683333336313566,0.9794952869415283,0.9794952869415283,0.9794952869415283,0.9794952869415283,0.9897476434707642,0.961904764175415_0.9956896305084229_0.9791666865348816,0.9950739145278931_0.9545454382896423_0.9947090148925781,0.961904764175415_0.9956896305084229_0.9791666865348816,0.9782082438468933_0.9746835231781006_0.9868766665458679,0.9976415038108826_0.9726368188858032_0.9977375268936157,0.9789204001426697,0.9814428091049194,0.9789204001426697,0.9799227714538574,0.9893386363983154,0.9794952869415283,0.9801327586174011,0.9794952869415283,0.9795435667037964,0.988520622253418,0.9694066643714905
130,0.6141731784741083,1.0366666666666666,1.0394444449742635,0.9748201370239258,0.9748201370239258,0.9748201370239258,0.9748201370239258,0.9874100685119629,0.9505494236946106_1.0_0.9767441749572754,1.0_0.9244186282157898_0.9952606558799744,0.9505494236946106_1.0_0.9767441749572754,0.9746478796005249_0.9607250690460205_0.98591548204422,1.0_0.9672544002532959_0.9970674514770508,0.9757645130157471,0.9732264280319214,0.9757645130157471,0.9737628102302551,0.9881073236465454,0.9748201370239258,0.9765532612800598,0.9748201370239258,0.9750233888626099,0.9895017147064209,0.9626433849334717
131,0.6284405515591304,1.0783333333333334,1.0777777779102324,0.9830220937728882,0.9830220937728882,0.9830220937728882,0.9830220937728882,0.9915110468864441,0.9685863852500916_1.0_0.9764705896377563,1.0_0.9620253443717957_0.9940119981765747,0.9685863852500916_1.0_0.9764705896377563,0.9840425252914429_0.9806451797485352_0.9851632118225098,1.0_0.9750692248344421_0.9976133704185486,0.9816856384277344,0.9853457808494568,0.9816856384277344,0.9832836389541626,0.9908941984176636,0.9830220937728882,0.9835718870162964,0.9830220937728882,0.9830508828163147,0.9896605014801025,0.9745672941207886
132,0.7001969995101293,1.23,1.2300000001986822,0.9894419312477112,0.9894419312477112,0.9894419312477112,0.9894419312477112,0.9947209358215332,0.9854369163513184_1.0_0.982758641242981,1.0_0.9698275923728943_1.0,0.9854369163513184_1.0_0.982758641242981,0.9926650524139404_0.9846827387809753_0.991304337978363,1.0_0.9840182662010193_1.0,0.9893984794616699,0.9899425506591797,0.9893984794616699,0.9895507097244263,0.9946727752685547,0.989441990852356,0.9897605180740356,0.989441990852356,0.9894799590110779,0.9945763349533081,0.9842661619186401
133,0.617706856528918,1.085,1.085555555820465,0.989708423614502,0.989708423614502,0.989708423614502,0.989708423614502,0.994854211807251,0.9760765433311462_1.0_0.9947643876075745,0.995121955871582_0.9734042286872864_1.0,0.9760765433311462_1.0_0.9947643876075745,0.9855072498321533_0.986522912979126_0.9973753094673157,0.9973261952400208_0.987500011920929_1.0,0.990280270576477,0.9895087480545044,0.990280270576477,0.989801824092865,0.9949420690536499,0.989708423614502,0.9899029731750488,0.989708423614502,0.9897141456604004,0.9951177835464478,0.9846374988555908
134,0.6301967656612396,1.0816666666666668,1.0833333337306976,0.9795570969581604,0.9795570969581604,0.9795570969581604,0.9795570969581604,0.9897785186767578,0.9850000143051147_1.0_0.9521276354789734,0.9899497628211975_0.9567307829856873_0.9944444298744202,0.9850000143051147_1.0_0.9521276354789734,0.9874686598777771_0.977886974811554_0.9728260636329651,0.9948320388793945_0.9768041372299194_0.9974937438964844,0.9790425300598145,0.9803750514984131,0.9790425300598145,0.9793939590454102,0.9897099733352661,0.9795570373535156,0.9801276922225952,0.9795570373535156,0.9795307517051697,0.9895728826522827,0.9696207046508789
135,0.6196973093350728,1.0933333333333333,1.0916666668653487,0.9896551966667175,0.9896551966667175,0.9896551966667175,0.9896551966667175,0.9948275685310364,1.0_0.9894737005233765_0.9821428656578064,1.0_0.9791666865348816_0.9909909963607788,1.0_0.9894737005233765_0.9821428656578064,1.0_0.9842932224273682_0.9865471124649048,1.0_0.9897435903549194_0.9943820238113403,0.9905388951301575,0.9900525808334351,0.9905388951301575,0.9902801513671875,0.9947085380554199,0.9896551370620728,0.9896959662437439,0.9896551370620728,0.9896591305732727,0.9944704174995422,0.9843868017196655
