epoch_no,train_loss,train_classification_accuracy,train_f1,train_accuracy_global,train_precision_global,train_recall_global,train_f1_global,train_specificity_global,train_accuracy_per_class,train_precision_per_class,train_recall_per_class,train_f1_per_class,train_specificity_per_class,train_accuracy_per_class_average,train_precision_per_class_average,train_recall_per_class_average,train_f1_per_class_average,train_specificity_per_class_average,train_accuracy_per_class_weighted,train_precision_per_class_weighted,train_recall_per_class_weighted,train_f1_per_class_weighted,train_specificity_per_class_weighted,train_mcc
167,1.2181114355723064,0.3333333333333333,0.2566666712363561,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.6666666865348816,0.0_0.0_1.0,0.0_0.0_0.3333333432674408,0.0_0.0_1.0,0.0_0.0_0.5,1.0_1.0_0.0,0.3333333432674408,0.1111111119389534,0.3333333432674408,0.1666666716337204,0.6666666865348816,0.3333333432674408,0.111111119389534,0.3333333432674408,0.1666666716337204,0.6666666865348816,0
168,1.2181114355723064,0.3333333333333333,0.2600000043710073,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.6666666865348816,0.0_0.0_1.0,0.0_0.0_0.3333333432674408,0.0_0.0_1.0,0.0_0.0_0.5,1.0_1.0_0.0,0.3333333432674408,0.1111111119389534,0.3333333432674408,0.1666666716337204,0.6666666865348816,0.3333333432674408,0.111111119389534,0.3333333432674408,0.1666666716337204,0.6666666865348816,0
169,1.2181114355723064,0.3333333333333333,0.2688888927300771,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.6666666865348816,0.0_0.0_1.0,0.0_0.0_0.3333333432674408,0.0_0.0_1.0,0.0_0.0_0.5,1.0_1.0_0.0,0.3333333432674408,0.1111111119389534,0.3333333432674408,0.1666666716337204,0.6666666865348816,0.3333333432674408,0.111111119389534,0.3333333432674408,0.1666666716337204,0.6666666865348816,0
170,1.2181114355723064,0.3333333333333333,0.26222222646077475,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.6666666865348816,0.0_0.0_1.0,0.0_0.0_0.3333333432674408,0.0_0.0_1.0,0.0_0.0_0.5,1.0_1.0_0.0,0.3333333432674408,0.1111111119389534,0.3333333432674408,0.1666666716337204,0.6666666865348816,0.3333333432674408,0.111111119389534,0.3333333432674408,0.1666666716337204,0.6666666865348816,0
171,1.2181114355723064,0.3333333333333333,0.2677777816851934,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.6666666865348816,0.0_0.0_1.0,0.0_0.0_0.3333333432674408,0.0_0.0_1.0,0.0_0.0_0.5,1.0_1.0_0.0,0.3333333432674408,0.1111111119389534,0.3333333432674408,0.1666666716337204,0.6666666865348816,0.3333333432674408,0.111111119389534,0.3333333432674408,0.1666666716337204,0.6666666865348816,0
172,1.2181114355723064,0.3333333333333333,0.2566666712363561,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.6666666865348816,0.0_0.0_1.0,0.0_0.0_0.3333333432674408,0.0_0.0_1.0,0.0_0.0_0.5,1.0_1.0_0.0,0.3333333432674408,0.1111111119389534,0.3333333432674408,0.1666666716337204,0.6666666865348816,0.3333333432674408,0.111111119389534,0.3333333432674408,0.1666666716337204,0.6666666865348816,0
173,1.2181114355723064,0.3333333333333333,0.2588888933261236,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.6666666865348816,0.0_0.0_1.0,0.0_0.0_0.3333333432674408,0.0_0.0_1.0,0.0_0.0_0.5,1.0_1.0_0.0,0.3333333432674408,0.1111111119389534,0.3333333432674408,0.1666666716337204,0.6666666865348816,0.3333333432674408,0.111111119389534,0.3333333432674408,0.1666666716337204,0.6666666865348816,0
174,1.2181114355723064,0.3333333333333333,0.2511111160119375,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.6666666865348816,0.0_0.0_1.0,0.0_0.0_0.3333333432674408,0.0_0.0_1.0,0.0_0.0_0.5,1.0_1.0_0.0,0.3333333432674408,0.1111111119389534,0.3333333432674408,0.1666666716337204,0.6666666865348816,0.3333333432674408,0.111111119389534,0.3333333432674408,0.1666666716337204,0.6666666865348816,0
175,1.2181114355723064,0.3333333333333333,0.2655555595954259,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.6666666865348816,0.0_0.0_1.0,0.0_0.0_0.3333333432674408,0.0_0.0_1.0,0.0_0.0_0.5,1.0_1.0_0.0,0.3333333432674408,0.1111111119389534,0.3333333432674408,0.1666666716337204,0.6666666865348816,0.3333333432674408,0.111111119389534,0.3333333432674408,0.1666666716337204,0.6666666865348816,0
176,1.2181114355723064,0.3333333333333333,0.26222222646077475,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.6666666865348816,0.0_0.0_1.0,0.0_0.0_0.3333333432674408,0.0_0.0_1.0,0.0_0.0_0.5,1.0_1.0_0.0,0.3333333432674408,0.1111111119389534,0.3333333432674408,0.1666666716337204,0.6666666865348816,0.3333333432674408,0.111111119389534,0.3333333432674408,0.1666666716337204,0.6666666865348816,0
177,1.2181114355723064,0.3333333333333333,0.2677777816851934,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.6666666865348816,0.0_0.0_1.0,0.0_0.0_0.3333333432674408,0.0_0.0_1.0,0.0_0.0_0.5,1.0_1.0_0.0,0.3333333432674408,0.1111111119389534,0.3333333432674408,0.1666666716337204,0.6666666865348816,0.3333333432674408,0.111111119389534,0.3333333432674408,0.1666666716337204,0.6666666865348816,0
178,1.2181114355723064,0.3333333333333333,0.2566666712363561,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.6666666865348816,0.0_0.0_1.0,0.0_0.0_0.3333333432674408,0.0_0.0_1.0,0.0_0.0_0.5,1.0_1.0_0.0,0.3333333432674408,0.1111111119389534,0.3333333432674408,0.1666666716337204,0.6666666865348816,0.3333333432674408,0.111111119389534,0.3333333432674408,0.1666666716337204,0.6666666865348816,0
179,1.2181114355723064,0.3333333333333333,0.2566666712363561,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.6666666865348816,0.0_0.0_1.0,0.0_0.0_0.3333333432674408,0.0_0.0_1.0,0.0_0.0_0.5,1.0_1.0_0.0,0.3333333432674408,0.1111111119389534,0.3333333432674408,0.1666666716337204,0.6666666865348816,0.3333333432674408,0.111111119389534,0.3333333432674408,0.1666666716337204,0.6666666865348816,0
180,1.2181114355723064,0.3333333333333333,0.2644444485505422,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.6666666865348816,0.0_0.0_1.0,0.0_0.0_0.3333333432674408,0.0_0.0_1.0,0.0_0.0_0.5,1.0_1.0_0.0,0.3333333432674408,0.1111111119389534,0.3333333432674408,0.1666666716337204,0.6666666865348816,0.3333333432674408,0.111111119389534,0.3333333432674408,0.1666666716337204,0.6666666865348816,0
181,1.2181114355723064,0.3333333333333333,0.261111115415891,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.6666666865348816,0.0_0.0_1.0,0.0_0.0_0.3333333432674408,0.0_0.0_1.0,0.0_0.0_0.5,1.0_1.0_0.0,0.3333333432674408,0.1111111119389534,0.3333333432674408,0.1666666716337204,0.6666666865348816,0.3333333432674408,0.111111119389534,0.3333333432674408,0.1666666716337204,0.6666666865348816,0
182,1.2181114355723064,0.3333333333333333,0.25333333810170494,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.6666666865348816,0.0_0.0_1.0,0.0_0.0_0.3333333432674408,0.0_0.0_1.0,0.0_0.0_0.5,1.0_1.0_0.0,0.3333333432674408,0.1111111119389534,0.3333333432674408,0.1666666716337204,0.6666666865348816,0.3333333432674408,0.111111119389534,0.3333333432674408,0.1666666716337204,0.6666666865348816,0
183,1.2181114355723064,0.3333333333333333,0.261111115415891,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.6666666865348816,0.0_0.0_1.0,0.0_0.0_0.3333333432674408,0.0_0.0_1.0,0.0_0.0_0.5,1.0_1.0_0.0,0.3333333432674408,0.1111111119389534,0.3333333432674408,0.1666666716337204,0.6666666865348816,0.3333333432674408,0.111111119389534,0.3333333432674408,0.1666666716337204,0.6666666865348816,0
184,1.2181114355723064,0.3333333333333333,0.2644444485505422,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.6666666865348816,0.0_0.0_1.0,0.0_0.0_0.3333333432674408,0.0_0.0_1.0,0.0_0.0_0.5,1.0_1.0_0.0,0.3333333432674408,0.1111111119389534,0.3333333432674408,0.1666666716337204,0.6666666865348816,0.3333333432674408,0.111111119389534,0.3333333432674408,0.1666666716337204,0.6666666865348816,0
185,1.2181114355723064,0.3333333333333333,0.25555556019147235,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.6666666865348816,0.0_0.0_1.0,0.0_0.0_0.3333333432674408,0.0_0.0_1.0,0.0_0.0_0.5,1.0_1.0_0.0,0.3333333432674408,0.1111111119389534,0.3333333432674408,0.1666666716337204,0.6666666865348816,0.3333333432674408,0.111111119389534,0.3333333432674408,0.1666666716337204,0.6666666865348816,0
186,1.2181114355723064,0.3333333333333333,0.25333333810170494,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.6666666865348816,0.0_0.0_1.0,0.0_0.0_0.3333333432674408,0.0_0.0_1.0,0.0_0.0_0.5,1.0_1.0_0.0,0.3333333432674408,0.1111111119389534,0.3333333432674408,0.1666666716337204,0.6666666865348816,0.3333333432674408,0.111111119389534,0.3333333432674408,0.1666666716337204,0.6666666865348816,0
187,1.2181114355723064,0.3333333333333333,0.2677777816851934,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.6666666865348816,0.0_0.0_1.0,0.0_0.0_0.3333333432674408,0.0_0.0_1.0,0.0_0.0_0.5,1.0_1.0_0.0,0.3333333432674408,0.1111111119389534,0.3333333432674408,0.1666666716337204,0.6666666865348816,0.3333333432674408,0.111111119389534,0.3333333432674408,0.1666666716337204,0.6666666865348816,0
188,1.2181114355723064,0.3333333333333333,0.2600000043710073,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.6666666865348816,0.0_0.0_1.0,0.0_0.0_0.3333333432674408,0.0_0.0_1.0,0.0_0.0_0.5,1.0_1.0_0.0,0.3333333432674408,0.1111111119389534,0.3333333432674408,0.1666666716337204,0.6666666865348816,0.3333333432674408,0.111111119389534,0.3333333432674408,0.1666666716337204,0.6666666865348816,0
189,1.2181114355723064,0.3333333333333333,0.261111115415891,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.6666666865348816,0.0_0.0_1.0,0.0_0.0_0.3333333432674408,0.0_0.0_1.0,0.0_0.0_0.5,1.0_1.0_0.0,0.3333333432674408,0.1111111119389534,0.3333333432674408,0.1666666716337204,0.6666666865348816,0.3333333432674408,0.111111119389534,0.3333333432674408,0.1666666716337204,0.6666666865348816,0
190,1.2181114355723064,0.3333333333333333,0.26333333750565846,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.6666666865348816,0.0_0.0_1.0,0.0_0.0_0.3333333432674408,0.0_0.0_1.0,0.0_0.0_0.5,1.0_1.0_0.0,0.3333333432674408,0.1111111119389534,0.3333333432674408,0.1666666716337204,0.6666666865348816,0.3333333432674408,0.111111119389534,0.3333333432674408,0.1666666716337204,0.6666666865348816,0
191,1.2181114355723064,0.3333333333333333,0.2600000043710073,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.6666666865348816,0.0_0.0_1.0,0.0_0.0_0.3333333432674408,0.0_0.0_1.0,0.0_0.0_0.5,1.0_1.0_0.0,0.3333333432674408,0.1111111119389534,0.3333333432674408,0.1666666716337204,0.6666666865348816,0.3333333432674408,0.111111119389534,0.3333333432674408,0.1666666716337204,0.6666666865348816,0
192,1.2181114355723064,0.3333333333333333,0.26333333750565846,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.6666666865348816,0.0_0.0_1.0,0.0_0.0_0.3333333432674408,0.0_0.0_1.0,0.0_0.0_0.5,1.0_1.0_0.0,0.3333333432674408,0.1111111119389534,0.3333333432674408,0.1666666716337204,0.6666666865348816,0.3333333432674408,0.111111119389534,0.3333333432674408,0.1666666716337204,0.6666666865348816,0
193,1.2181114355723064,0.3333333333333333,0.2644444485505422,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.6666666865348816,0.0_0.0_1.0,0.0_0.0_0.3333333432674408,0.0_0.0_1.0,0.0_0.0_0.5,1.0_1.0_0.0,0.3333333432674408,0.1111111119389534,0.3333333432674408,0.1666666716337204,0.6666666865348816,0.3333333432674408,0.111111119389534,0.3333333432674408,0.1666666716337204,0.6666666865348816,0
194,1.2181114355723064,0.3333333333333333,0.2566666712363561,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.6666666865348816,0.0_0.0_1.0,0.0_0.0_0.3333333432674408,0.0_0.0_1.0,0.0_0.0_0.5,1.0_1.0_0.0,0.3333333432674408,0.1111111119389534,0.3333333432674408,0.1666666716337204,0.6666666865348816,0.3333333432674408,0.111111119389534,0.3333333432674408,0.1666666716337204,0.6666666865348816,0
195,1.2181114355723064,0.3333333333333333,0.26222222646077475,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.6666666865348816,0.0_0.0_1.0,0.0_0.0_0.3333333432674408,0.0_0.0_1.0,0.0_0.0_0.5,1.0_1.0_0.0,0.3333333432674408,0.1111111119389534,0.3333333432674408,0.1666666716337204,0.6666666865348816,0.3333333432674408,0.111111119389534,0.3333333432674408,0.1666666716337204,0.6666666865348816,0
196,1.2181114355723064,0.3333333333333333,0.261111115415891,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.6666666865348816,0.0_0.0_1.0,0.0_0.0_0.3333333432674408,0.0_0.0_1.0,0.0_0.0_0.5,1.0_1.0_0.0,0.3333333432674408,0.1111111119389534,0.3333333432674408,0.1666666716337204,0.6666666865348816,0.3333333432674408,0.111111119389534,0.3333333432674408,0.1666666716337204,0.6666666865348816,0
197,1.2181114355723064,0.3333333333333333,0.2577777822812398,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.6666666865348816,0.0_0.0_1.0,0.0_0.0_0.3333333432674408,0.0_0.0_1.0,0.0_0.0_0.5,1.0_1.0_0.0,0.3333333432674408,0.1111111119389534,0.3333333432674408,0.1666666716337204,0.6666666865348816,0.3333333432674408,0.111111119389534,0.3333333432674408,0.1666666716337204,0.6666666865348816,0
198,1.2181114355723064,0.3333333333333333,0.2588888933261236,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.6666666865348816,0.0_0.0_1.0,0.0_0.0_0.3333333432674408,0.0_0.0_1.0,0.0_0.0_0.5,1.0_1.0_0.0,0.3333333432674408,0.1111111119389534,0.3333333432674408,0.1666666716337204,0.6666666865348816,0.3333333432674408,0.111111119389534,0.3333333432674408,0.1666666716337204,0.6666666865348816,0
199,1.2181114355723064,0.3333333333333333,0.2511111160119375,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.6666666865348816,0.0_0.0_1.0,0.0_0.0_0.3333333432674408,0.0_0.0_1.0,0.0_0.0_0.5,1.0_1.0_0.0,0.3333333432674408,0.1111111119389534,0.3333333432674408,0.1666666716337204,0.6666666865348816,0.3333333432674408,0.111111119389534,0.3333333432674408,0.1666666716337204,0.6666666865348816,0
